eis facility id,company name,site name,primary naics code,site latitude,site longitude,address,city,zip code,eis unit id,unit type,unit description,process description,scc
15753811,EBAY / WPR,EBAY / WPR,518210,37.295786,-121.930291,2145 HAMILTON AVENUE,SAN JOSE,95125,100766213,Unclassified,STATIONARY STANDBY DIESEL GENERATOR SET,STATIONARY STANDBY DIESEL GENERATOR SET,20100102
15753811,EBAY / WPR,EBAY / WPR,518210,37.295786,-121.930291,2145 HAMILTON AVENUE,SAN JOSE,95125,130639013,Unclassified,EMERGENCY STANDBY NATURAL GAS GENERATOR,EMERGENCY STANDBY NATURAL GAS GENERATOR SET,20100202
15753811,EBAY / WPR,EBAY / WPR,518210,37.295786,-121.930291,2145 HAMILTON AVENUE,SAN JOSE,95125,100766113,Unclassified,DIESEL BACK UP GENERATOR,DIESEL BACK UP GENERATOR,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,100506113,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,100506713,Unclassified,EMERGENCY GENERATOR SET DIESEL ENGINE,EMERGENCY GENERATOR SET DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,120266313,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,120266913,Unclassified,EMERGENCY GENERATOR SET DIESEL ENGINE,EMERGENCY GENERATOR SET DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,100506413,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,141517313,Unclassified,DIESEL STANDBY GENERATOR,DIESEL STANDBY GENERATOR,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,141517413,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,141517513,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,141517613,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,141517713,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,141517813,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,141517913,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,141518013,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,141518113,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,141518213,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,141518313,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,141518413,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,141518513,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,141518613,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,141518713,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,141518813,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,141518913,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,141519013,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,141519113,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,141519213,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,100506913,Unclassified,EMERGENCY GENERATOR SET DIESEL ENGINE,EMERGENCY GENERATOR SET DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,120266213,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,120266413,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,120266513,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,120266613,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,120266713,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,120266813,Unclassified,EMERGENCY GENERATOR SET DIESEL ENGINE,EMERGENCY GENERATOR SET DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,120267013,Unclassified,EMERGENCY GENERATOR SET DIESEL ENGINE,EMERGENCY GENERATOR SET DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,120267113,Unclassified,EMERGENCY GENERATOR SET DIESEL ENGINE,EMERGENCY GENERATOR SET DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,120267213,Unclassified,EMERGENCY GENERATOR SET DIESEL ENGINE,EMERGENCY GENERATOR SET DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,100506013,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,100506613,Unclassified,"EMERGENCY GENERATOR SET, DIESEL ENGINE","EMERGENCY GENERATOR SET, DIESEL ENGINE",20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,100506213,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,100506313,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,100506513,Unclassified,EMERGENCY GENERATOR DIESEL ENGINE,EMERGENCY GENERATOR DIESEL ENGINE,20100102
16012811,"VANTAGE DATA CENTERS MANAGEMENT CO , LLC","VANTAGE DATA CENTERS MANAGEMENT CO , LLC",518210,37.371148,-121.969936,2625 WALSH AVENUE,SANTA CLARA,95051,100506813,Unclassified,EMERGENCY GENERATOR SET DIESEL ENGINE,EMERGENCY GENERATOR SET DIESEL ENGINE,20100102
9995711,VERIZON BUSINESS,VERIZON BUSINESS,518210,37.337836,-121.909737,500 STOCKTON AVENUE,SAN JOSE,95126,84249013,Unclassified,"DIESEL ENGINE, CATERPILLAR MODEL 3516B,","DIESEL ENGINE, CATERPILLAR MODEL 3516B, EMERGENCY STANDBY",20100102
9995711,VERIZON BUSINESS,VERIZON BUSINESS,518210,37.337836,-121.909737,500 STOCKTON AVENUE,SAN JOSE,95126,54525213,Unclassified,EMERGENCY GENERATOR 1,EMERGENCY GENERATOR 1,20100102
3329911,NTT GLOBAL DATA CENTERS AMERICAS INC.,NTT GLOBAL DATA CENTERS AMERICAS INC.,518210,37.403894,-121.889245,2334 LUNDY PLACE,SAN JOSE,95131,38914113,Unclassified,"MW STANDBY, GENERATOR SET","MW STANDBY, GENERATOR SET",20100102
3329911,NTT GLOBAL DATA CENTERS AMERICAS INC.,NTT GLOBAL DATA CENTERS AMERICAS INC.,518210,37.403894,-121.889245,2334 LUNDY PLACE,SAN JOSE,95131,38914013,Unclassified,"MW STANDBY, GENERATOR SET","MW STANDBY, GENERATOR SET",20100102
3329911,NTT GLOBAL DATA CENTERS AMERICAS INC.,NTT GLOBAL DATA CENTERS AMERICAS INC.,518210,37.403894,-121.889245,2334 LUNDY PLACE,SAN JOSE,95131,38914413,Unclassified,"MW STANDBY, GENERATOR SET","MW STANDBY, GENERATOR SET",20100102
3329911,NTT GLOBAL DATA CENTERS AMERICAS INC.,NTT GLOBAL DATA CENTERS AMERICAS INC.,518210,37.403894,-121.889245,2334 LUNDY PLACE,SAN JOSE,95131,38913813,Unclassified,"MW STANDBY, GENERATOR SET","MW STANDBY, GENERATOR SET",20100102
3329911,NTT GLOBAL DATA CENTERS AMERICAS INC.,NTT GLOBAL DATA CENTERS AMERICAS INC.,518210,37.403894,-121.889245,2334 LUNDY PLACE,SAN JOSE,95131,38913913,Unclassified,"MW STANDBY, GENERATOR SET","MW STANDBY, GENERATOR SET",20100102
3329911,NTT GLOBAL DATA CENTERS AMERICAS INC.,NTT GLOBAL DATA CENTERS AMERICAS INC.,518210,37.403894,-121.889245,2334 LUNDY PLACE,SAN JOSE,95131,38913713,Unclassified,"MW STANDBY, GENERATOR SET","MW STANDBY, GENERATOR SET",20100102
13771711,3011 LAFAYETTE,3011 LAFAYETTE,518210,37.376741,-121.94989,3011 LAFAYETTE STREET,SANTA CLARA,95054,83656213,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE,EMERGENCY DIESEL GENERATOR ENGINE,20100102
13771711,3011 LAFAYETTE,3011 LAFAYETTE,518210,37.376741,-121.94989,3011 LAFAYETTE STREET,SANTA CLARA,95054,83656513,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE,EMERGENCY DIESEL GENERATOR ENGINE,20100102
13771711,3011 LAFAYETTE,3011 LAFAYETTE,518210,37.376741,-121.94989,3011 LAFAYETTE STREET,SANTA CLARA,95054,83656413,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE,EMERGENCY DIESEL GENERATOR ENGINE,20100102
13771711,3011 LAFAYETTE,3011 LAFAYETTE,518210,37.376741,-121.94989,3011 LAFAYETTE STREET,SANTA CLARA,95054,83656313,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE,EMERGENCY DIESEL GENERATOR ENGINE,20100102
13771711,3011 LAFAYETTE,3011 LAFAYETTE,518210,37.376741,-121.94989,3011 LAFAYETTE STREET,SANTA CLARA,95054,83656113,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE,EMERGENCY DIESEL GENERATOR ENGINE,20100102
13771711,3011 LAFAYETTE,3011 LAFAYETTE,518210,37.376741,-121.94989,3011 LAFAYETTE STREET,SANTA CLARA,95054,83656013,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE,EMERGENCY DIESEL GENERATOR ENGINE,20100102
19508211,GOOGLE LLC,GOOGLE LLC,518210,37.403027,-122.031186,803 ELEVENTH AVE,SUNNYVALE,94089,141511013,Unclassified,EMERGENCY GENERATOR - 803 11TH AVE,EMERGENCY GENERATOR - 803 11TH AVE,20100102
19508211,GOOGLE LLC,GOOGLE LLC,518210,37.403027,-122.031186,803 ELEVENTH AVE,SUNNYVALE,94089,141511113,Unclassified,EMERGENCY GENERATOR - 805 11TH AVE,EMERGENCY GENERATOR - 805 11TH AVE,20100102
19660811,VERIZON MEDIA,VERIZON MEDIA,518210,37.419403,-122.033656,700 1ST AVENUE,SUNNYVALE,94089,141550213,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE,EMERGENCY DIESEL GENERATOR ENGINE,20100102
19660811,VERIZON MEDIA,VERIZON MEDIA,518210,37.419403,-122.033656,700 1ST AVENUE,SUNNYVALE,94089,141550313,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE,EMERGENCY DIESEL GENERATOR ENGINE,20100102
19660811,VERIZON MEDIA,VERIZON MEDIA,518210,37.419403,-122.033656,700 1ST AVENUE,SUNNYVALE,94089,141550413,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE,EMERGENCY DIESEL GENERATOR ENGINE,20100102
19507811,GOOGLE LLC,GOOGLE LLC,518210,37.411988,-121.955568,"285 W TASMAN DR, BLDG I",SAN JOSE,95134,141551413,Unclassified,EMERGENCY GENERATOR SET DIESEL ENGINE,EMERGENCY GENERATOR SET DIESEL ENGINE,20100102
19660311,VANTAGE DATA CENTERS MANAGEMENT O.,VANTAGE DATA CENTERS MANAGEMENT O.,518210,37.36402,-121.947583,725 MATHEW STREET,SANTA CLARA,95050,141540413,Unclassified,STANDBY DIESEL GENERATOR,STANDBY DIESEL GENERATOR,20100102
19660311,VANTAGE DATA CENTERS MANAGEMENT O.,VANTAGE DATA CENTERS MANAGEMENT O.,518210,37.36402,-121.947583,725 MATHEW STREET,SANTA CLARA,95050,141540513,Unclassified,DIESEL GENERATOR ENGINE,DIESEL GENERATOR ENGINE,20100102
19660311,VANTAGE DATA CENTERS MANAGEMENT O.,VANTAGE DATA CENTERS MANAGEMENT O.,518210,37.36402,-121.947583,725 MATHEW STREET,SANTA CLARA,95050,141540613,Unclassified,DIESEL GENERATOR ENGINE,DIESEL GENERATOR ENGINE,20100102
19660311,VANTAGE DATA CENTERS MANAGEMENT O.,VANTAGE DATA CENTERS MANAGEMENT O.,518210,37.36402,-121.947583,725 MATHEW STREET,SANTA CLARA,95050,141540713,Unclassified,DIESEL GENERATOR ENGINE,DIESEL GENERATOR ENGINE,20100102
19660311,VANTAGE DATA CENTERS MANAGEMENT O.,VANTAGE DATA CENTERS MANAGEMENT O.,518210,37.36402,-121.947583,725 MATHEW STREET,SANTA CLARA,95050,141540813,Unclassified,DIESEL GENERATOR ENGINE,DIESEL GENERATOR ENGINE,20100102
19660311,VANTAGE DATA CENTERS MANAGEMENT O.,VANTAGE DATA CENTERS MANAGEMENT O.,518210,37.36402,-121.947583,725 MATHEW STREET,SANTA CLARA,95050,141540913,Unclassified,DIESEL GENERATOR ENGINE,DIESEL GENERATOR ENGINE,20100102
19660311,VANTAGE DATA CENTERS MANAGEMENT O.,VANTAGE DATA CENTERS MANAGEMENT O.,518210,37.36402,-121.947583,725 MATHEW STREET,SANTA CLARA,95050,141541013,Unclassified,DIESEL GENERATOR ENGINE,DIESEL GENERATOR ENGINE,20100102
19660311,VANTAGE DATA CENTERS MANAGEMENT O.,VANTAGE DATA CENTERS MANAGEMENT O.,518210,37.36402,-121.947583,725 MATHEW STREET,SANTA CLARA,95050,141541113,Unclassified,DIESEL GENERATOR ENGINE,DIESEL GENERATOR ENGINE,20100102
19660311,VANTAGE DATA CENTERS MANAGEMENT O.,VANTAGE DATA CENTERS MANAGEMENT O.,518210,37.36402,-121.947583,725 MATHEW STREET,SANTA CLARA,95050,141541213,Unclassified,DIESEL GENERATOR ENGINE,DIESEL GENERATOR ENGINE,20100102
19660311,VANTAGE DATA CENTERS MANAGEMENT O.,VANTAGE DATA CENTERS MANAGEMENT O.,518210,37.36402,-121.947583,725 MATHEW STREET,SANTA CLARA,95050,141541313,Unclassified,DIESEL GENERATOR ENGINE,DIESEL GENERATOR ENGINE,20100102
19660311,VANTAGE DATA CENTERS MANAGEMENT O.,VANTAGE DATA CENTERS MANAGEMENT O.,518210,37.36402,-121.947583,725 MATHEW STREET,SANTA CLARA,95050,141541413,Unclassified,DIESEL GENERATOR ENGINE,DIESEL GENERATOR ENGINE,20100102
19660311,VANTAGE DATA CENTERS MANAGEMENT O.,VANTAGE DATA CENTERS MANAGEMENT O.,518210,37.36402,-121.947583,725 MATHEW STREET,SANTA CLARA,95050,141541513,Unclassified,DIESEL GENERATOR ENGINE,DIESEL GENERATOR ENGINE,20100102
19660311,VANTAGE DATA CENTERS MANAGEMENT O.,VANTAGE DATA CENTERS MANAGEMENT O.,518210,37.36402,-121.947583,725 MATHEW STREET,SANTA CLARA,95050,141541613,Unclassified,DIESEL GENERATOR ENGINE,DIESEL GENERATOR ENGINE,20100102
19660311,VANTAGE DATA CENTERS MANAGEMENT O.,VANTAGE DATA CENTERS MANAGEMENT O.,518210,37.36402,-121.947583,725 MATHEW STREET,SANTA CLARA,95050,141541713,Unclassified,DIESEL GENERATOR ENGINE,DIESEL GENERATOR ENGINE,20100102
19660311,VANTAGE DATA CENTERS MANAGEMENT O.,VANTAGE DATA CENTERS MANAGEMENT O.,518210,37.36402,-121.947583,725 MATHEW STREET,SANTA CLARA,95050,141541813,Unclassified,DIESEL GENERATOR ENGINE,DIESEL GENERATOR ENGINE,20100102
19660311,VANTAGE DATA CENTERS MANAGEMENT O.,VANTAGE DATA CENTERS MANAGEMENT O.,518210,37.36402,-121.947583,725 MATHEW STREET,SANTA CLARA,95050,141541913,Unclassified,DIESEL GENERATOR ENGINE,DIESEL GENERATOR ENGINE,20100102
19660311,VANTAGE DATA CENTERS MANAGEMENT O.,VANTAGE DATA CENTERS MANAGEMENT O.,518210,37.36402,-121.947583,725 MATHEW STREET,SANTA CLARA,95050,141542013,Unclassified,DIESEL GENERATOR ENGINE,DIESEL GENERATOR ENGINE,20100102
19654811,"MICRON TECHNOLOGY, INC","MICRON TECHNOLOGY, INC",518210,37.417716,-121.95402,110 HOLGER WAY,SAN JOSE,95134,141545813,Unclassified,EMERGENCY STANDBY GENERATOR SET,EMERGENCY STANDBY GENERATOR SET,20100102
19654811,"MICRON TECHNOLOGY, INC","MICRON TECHNOLOGY, INC",518210,37.417716,-121.95402,110 HOLGER WAY,SAN JOSE,95134,141545913,Unclassified,EMERGENCY STANDY GENERATOR SET,EMERGENCY STANDY GENERATOR SET,20100102
19654811,"MICRON TECHNOLOGY, INC","MICRON TECHNOLOGY, INC",518210,37.417716,-121.95402,110 HOLGER WAY,SAN JOSE,95134,141546013,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE,EMERGENCY DIESEL GENERATOR ENGINE,20100102
19654911,MICROSOFT,MICROSOFT,518210,37.394169,-122.033725,755 N MATHILDA AVENUE,SUNNYVALE,94085,141546313,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE,EMERGENCY DIESEL GENERATOR ENGINE,20100102
18612511,STACK INFRASTRUCTURE,STACK INFRASTRUCTURE,518210,37.402658,-121.89297,2001 FORTUNE DRIVE,SAN JOSE,95131,133216413,Unclassified,STATIONARY STANDBY DIESEL GENERATOR SET,STATIONARY STANDBY DIESEL GENERATOR SET - U1,20100102
18612511,STACK INFRASTRUCTURE,STACK INFRASTRUCTURE,518210,37.402658,-121.89297,2001 FORTUNE DRIVE,SAN JOSE,95131,133216513,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET -,EMERGENCY STANDBY DIESEL GENERATOR SET - GS1,20100102
18612511,STACK INFRASTRUCTURE,STACK INFRASTRUCTURE,518210,37.402658,-121.89297,2001 FORTUNE DRIVE,SAN JOSE,95131,133216613,Unclassified,STATIONARY STANDBY DIESEL GENERATOR SET,STATIONARY STANDBY DIESEL GENERATOR SET - U2,20100102
18612511,STACK INFRASTRUCTURE,STACK INFRASTRUCTURE,518210,37.402658,-121.89297,2001 FORTUNE DRIVE,SAN JOSE,95131,133216713,Unclassified,STATIONARY STANDBY DIESEL GENERATOR SET,STATIONARY STANDBY DIESEL GENERATOR SET - U3,20100102
18612511,STACK INFRASTRUCTURE,STACK INFRASTRUCTURE,518210,37.402658,-121.89297,2001 FORTUNE DRIVE,SAN JOSE,95131,133216813,Unclassified,STATIONARY STANDBY DIESEL GENERATOR SET,STATIONARY STANDBY DIESEL GENERATOR SET - U4,20100102
18612511,STACK INFRASTRUCTURE,STACK INFRASTRUCTURE,518210,37.402658,-121.89297,2001 FORTUNE DRIVE,SAN JOSE,95131,133216913,Unclassified,STATIONARY STANDBY DIESEL GENERATOR SET,STATIONARY STANDBY DIESEL GENERATOR SET - U5,20100102
18612511,STACK INFRASTRUCTURE,STACK INFRASTRUCTURE,518210,37.402658,-121.89297,2001 FORTUNE DRIVE,SAN JOSE,95131,133217013,Unclassified,STATIONARY STANDBY DIESEL GENERATOR SET,STATIONARY STANDBY DIESEL GENERATOR SET - S1,20100102
18612511,STACK INFRASTRUCTURE,STACK INFRASTRUCTURE,518210,37.402658,-121.89297,2001 FORTUNE DRIVE,SAN JOSE,95131,133217113,Unclassified,STATIONARY STANDBY DIESEL GENERATOR SET,STATIONARY STANDBY DIESEL GENERATOR SET - M1,20100102
